,dt,search_origin,search_destination,search_route,search_adult_count,search_child_count,search_cabin_class,search_type,search_departure_date,search_arrival_date,currency,amount,unit,operating_carrier,booking_type,latitude_deg_origin,longitude_deg_origin,iso_country_origin,CO2_emissions,CO2_emissions_per_passenger
0,2022-02-05,GRU,EDI,GRU-EDI,1.0,0.0,ECONOMY,return,2022-09-26,2022-11-29,BRL,383100.0,CENTI,-32222,REDIRECT,-23.431944,-46.467778,BR,162411.12318991864,504.3823701550268
1,2022-02-05,LHR,EDI,LHR-EDI,1.0,0.0,ECONOMY,oneway,2022-07-18,,NZD,29900.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
2,2022-02-05,LHR,EDI,LHR-EDI,1.0,0.0,ECONOMY,oneway,2022-07-18,,NZD,29900.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
3,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,oneway,2022-06-05,,AUD,20300.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
4,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05,,GBP,10100.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
5,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05,,GBP,10100.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
6,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,oneway,2022-06-05,,GBP,5600.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
7,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,oneway,2022-06-05,,GBP,5600.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
8,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,mutli_city,2022-06-23,2022-06-29,GBP,6900.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
9,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,return,2022-06-13,2022-06-17,GBP,12000.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
10,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,return,2022-06-13,2022-06-17,GBP,12000.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
11,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-03-06,2022-06-06,GBP,5400.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
12,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-03-06,2022-06-06,GBP,5400.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
13,2021-03-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2021-05-22,2021-05-24,GBP,12900.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
14,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-05-05,2022-08-05,GBP,14000.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
15,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-05-05,2022-08-05,GBP,14000.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
16,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,oneway,2022-02-05,,GBP,24200.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
17,2022-02-05,LHR,EDI,LOND-EDI,3.0,0.0,ECONOMY,return,2022-12-16,2022-12-18,GBP,22500.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
18,2022-02-05,LHR,EDI,LOND-EDI,3.0,0.0,ECONOMY,return,2022-12-16,2022-12-18,GBP,22500.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
19,2022-02-05,LHR,EDI,LOND-EDI,7.0,3.0,ECONOMY,oneway,2022-07-20,,GBP,29700.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
20,2022-02-05,LHR,EDI,LOND-EDI,2.0,1.0,ECONOMY,return,2022-07-18,2022-07-21,GBP,20100.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
21,2022-02-05,LHR,EDI,LOND-EDI,2.0,1.0,ECONOMY,return,2022-07-18,2022-07-21,GBP,20100.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
22,2022-02-05,LHR,EDI,LOND-EDI,2.0,1.0,ECONOMY,return,2022-12-22,2022-12-26,GBP,20400.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
23,2022-02-05,LHR,EDI,LOND-EDI,2.0,1.0,ECONOMY,return,2022-12-22,2022-12-26,GBP,20400.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
24,2022-02-05,LHR,EDI,LHR-EDI,3.0,0.0,ECONOMY,oneway,2022-04-07,,GBP,64700.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
25,2022-02-05,LHR,EDI,LHR-EDI,3.0,0.0,ECONOMY,oneway,2022-04-07,,GBP,64700.0,CENTI,-32480,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
26,2022-02-05,LHR,EDI,LHR-EDI,3.0,0.0,ECONOMY,oneway,2022-04-07,,GBP,64700.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
27,2022-02-05,LHR,EDI,LHR-EDI,1.0,0.0,ECONOMY,oneway,2022-07-18,,NZD,15100.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
28,2022-02-05,LHR,EDI,LHR-EDI,1.0,0.0,ECONOMY,oneway,2022-07-18,,NZD,15100.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
29,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,oneway,2022-06-19,,GBP,3500.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
30,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,oneway,2022-06-19,,GBP,3500.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
31,2022-02-05,LHR,EDI,LHR-EDI,1.0,0.0,ECONOMY,oneway,2022-07-18,,NZD,30400.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
32,2022-02-05,LHR,EDI,LHR-EDI,1.0,0.0,ECONOMY,oneway,2022-07-18,,NZD,30400.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
33,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,oneway,2022-08-06,,EUR,6300.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
34,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,oneway,2022-08-06,,EUR,6300.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
35,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-06-05,2022-09-05,GBP,9600.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
36,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-06-05,2022-09-05,GBP,9600.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
37,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,oneway,2022-07-17,,CLP,4818500.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
38,2022-02-05,LHR,EDI,LOND-EDI,7.0,3.0,ECONOMY,oneway,2022-07-20,,GBP,41100.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
39,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-05-17,2022-05-20,GBP,8300.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
40,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-05-17,2022-05-20,GBP,8300.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
41,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,oneway,2022-07-18,,TWD,332700.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
42,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,return,2022-05-08,2022-07-08,GBP,18800.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
43,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,return,2022-05-08,2022-07-08,GBP,18800.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
44,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-05-13,2022-05-14,GBP,8400.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
45,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-05-13,2022-05-14,GBP,8400.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
46,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-05-14,2022-05-14,GBP,8300.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
47,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-05-14,2022-05-14,GBP,8300.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
48,2021-03-05,LHR,EDI,LHR-EDI,1.0,0.0,ECONOMY,return,2021-05-25,2021-05-28,GBP,15200.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
49,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,return,2022-06-28,2022-06-29,GBP,14200.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
50,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,return,2022-06-28,2022-06-29,GBP,14200.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
51,2021-03-05,LHR,EDI,LHR-EDI,1.0,0.0,ECONOMY,return,2021-07-21,2021-07-25,GBP,16000.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
52,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,return,2022-05-29,2022-01-06,GBP,15200.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
53,2022-02-05,LHR,EDI,LOND-EDI,1.0,0.0,ECONOMY,return,2022-08-07,2022-11-07,GBP,8000.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
54,2022-02-05,LHR,EDI,LOND-EDI,2.0,0.0,ECONOMY,return,2022-05-29,2022-01-06,GBP,23700.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,3679.949045175048,25.91513412095104
55,2022-02-05,SOF,EDI,SOF-EDI,2.0,0.0,ECONOMY,return,2022-05-22,2022-05-29,AUD,31700.0,CENTI,-31915,REDIRECT,42.69669342041016,23.411436080932617,BG,17681.513784925755,95.57575018878786
56,2022-02-05,SVQ,EDI,SVQ-EDI,1.0,0.0,ECONOMY,oneway,2022-05-20,,GBP,11300.0,CENTI,-31685,REDIRECT,37.417999,-5.89311,ES,15172.422051088508,82.01309216804599
57,2022-02-05,SVQ,EDI,SVQ-EDI,1.0,0.0,ECONOMY,oneway,2022-05-20,,GBP,11200.0,CENTI,-31685,REDIRECT,37.417999,-5.89311,ES,15172.422051088508,82.01309216804599
58,2022-02-05,PMI,EDI,PMI-EDI,1.0,0.0,ECONOMY,oneway,2022-06-20,,GBP,7000.0,CENTI,-31915,REDIRECT,39.551701,2.73881,ES,13769.812299908179,74.43141783734151
59,2022-02-05,PMI,EDI,PMI-EDI,1.0,0.0,ECONOMY,oneway,2022-06-20,,GBP,7000.0,CENTI,-31915,DIRECT_BOOKING,39.551701,2.73881,ES,13769.812299908179,74.43141783734151
60,2020-04-05,PMI,EDI,PMI-EDI,1.0,0.0,ECONOMY,oneway,2020-07-09,,GBP,5100.0,CENTI,-31915,REDIRECT,39.551701,2.73881,ES,13769.812299908179,74.43141783734151
61,2022-02-05,PMI,EDI,PMI-EDI,3.0,0.0,ECONOMY,mutli_city,2022-02-05,2022-02-05,GBP,52300.0,CENTI,-31915,REDIRECT,39.551701,2.73881,ES,13769.812299908179,74.43141783734151
62,2022-02-05,CTA,EDI,CTA-EDI,1.0,0.0,ECONOMY,return,2022-05-25,2022-01-06,GBP,14300.0,CENTI,-30823,REDIRECT,37.466801,15.0664,IT,18132.990724343355,98.01616607753165
63,2022-02-05,CTA,EDI,CTA-EDI,1.0,0.0,ECONOMY,return,2022-05-25,2022-01-06,GBP,14300.0,CENTI,-30823,BOOK_WITH_SKYSCANNER,37.466801,15.0664,IT,18132.990724343355,98.01616607753165
64,2022-02-05,MAD,EDI,MAD-EDI,1.0,0.0,ECONOMY,oneway,2022-05-19,,GBP,18400.0,CENTI,-32356,REDIRECT,40.471926,-3.56264,ES,12619.839741575943,68.21534995446456
65,2022-02-05,MAD,EDI,MAD-EDI,2.0,1.0,ECONOMY,return,2022-07-17,2022-07-22,EUR,57600.0,CENTI,-31915,REDIRECT,40.471926,-3.56264,ES,12619.839741575943,68.21534995446456
66,2022-02-05,BER,EDI,BER-EDI,1.0,0.0,ECONOMY,mutli_city,2022-05-19,2022-05-22,EUR,7500.0,CENTI,-31915,REDIRECT,52.362247,13.500672,DE,8543.845874293049,46.18295067185432
67,2022-02-05,BER,EDI,BER-EDI,1.0,0.0,ECONOMY,return,2022-10-17,2022-10-24,EUR,7000.0,CENTI,-32356,REDIRECT,52.362247,13.500672,DE,8543.845874293049,46.18295067185432
68,2022-02-05,BER,EDI,BER-EDI,1.0,0.0,ECONOMY,return,2022-10-17,2022-10-24,EUR,7000.0,CENTI,-32356,DIRECT_BOOKING,52.362247,13.500672,DE,8543.845874293049,46.18295067185432
69,2022-02-05,BER,EDI,BER-EDI,6.0,2.0,ECONOMY,return,2022-10-06,2022-06-15,EUR,89900.0,CENTI,-32356,REDIRECT,52.362247,13.500672,DE,8543.845874293049,46.18295067185432
70,2022-02-05,DUB,EDI,DUB-EDI,2.0,0.0,ECONOMY,mutli_city,2022-07-06,2022-06-14,EUR,35300.0,CENTI,-31915,REDIRECT,53.421299,-6.27007,IE,2472.58869084427,13.365344274833891
71,2022-02-05,DUB,EDI,DUB-EDI,2.0,0.0,ECONOMY,mutli_city,2022-07-06,2022-06-14,EUR,33800.0,CENTI,-31915,REDIRECT,53.421299,-6.27007,IE,2472.58869084427,13.365344274833891
72,2022-02-05,DUB,EDI,DUB-EDI,1.0,0.0,ECONOMY,oneway,2022-06-14,,EUR,4700.0,CENTI,-32753,REDIRECT,53.421299,-6.27007,IE,2472.58869084427,13.365344274833891
73,2022-02-05,DUB,EDI,DUB-EDI,1.0,0.0,ECONOMY,oneway,2022-06-14,,EUR,4700.0,CENTI,-32753,BOOK_WITH_SKYSCANNER,53.421299,-6.27007,IE,2472.58869084427,13.365344274833891
74,2022-02-05,GVA,EDI,GVA-EDI,1.0,0.0,ECONOMY,return,2022-08-07,2022-07-31,CHF,48500.0,CENTI,-32356,REDIRECT,46.23809814453125,6.108950138092041,CH,9269.230209098427,50.10394707620771
75,2022-02-05,OTP,EDI,OTP-EDI,1.0,0.0,ECONOMY,return,2022-01-07,2022-07-22,GBP,13800.0,CENTI,-31915,DIRECT_BOOKING,44.571111,26.085,RO,17736.7613867261,95.87438587419513
76,2022-02-05,OTP,EDI,OTP-EDI,1.0,0.0,ECONOMY,return,2022-01-07,2022-07-22,GBP,13800.0,CENTI,-31915,REDIRECT,44.571111,26.085,RO,17736.7613867261,95.87438587419513
77,2020-04-05,OTP,EDI,OTP-EDI,1.0,0.0,ECONOMY,return,2020-03-07,2020-07-29,GBP,11500.0,CENTI,-31669,REDIRECT,44.571111,26.085,RO,17736.7613867261,95.87438587419513
78,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-05-27,2022-05-30,GBP,13300.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
79,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-05-27,2022-05-30,GBP,13300.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
80,2022-02-05,LGW,EDI,LGW-EDI,3.0,0.0,ECONOMY,oneway,2022-04-05,,GBP,20700.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
81,2022-02-05,LGW,EDI,LGW-EDI,3.0,0.0,ECONOMY,oneway,2022-04-05,,GBP,20700.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
82,2022-02-05,LGW,EDI,LGW-EDI,2.0,2.0,ECONOMY,oneway,2022-10-07,,GBP,13400.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
83,2022-02-05,LGW,EDI,LGW-EDI,2.0,2.0,ECONOMY,oneway,2022-10-07,,GBP,13400.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
84,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,oneway,2022-05-26,,GBP,2900.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
85,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,oneway,2022-05-26,,GBP,2900.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
86,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-05-20,2022-05-22,GBP,16900.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
87,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-05-20,2022-05-22,GBP,16900.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
88,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,oneway,2022-04-05,,GBP,7800.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
89,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,oneway,2022-04-05,,GBP,7800.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
90,2022-02-05,LGW,EDI,LGW-EDI,2.0,0.0,ECONOMY,return,2022-06-05,2022-08-05,GBP,42200.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
91,2022-02-05,LGW,EDI,LGW-EDI,2.0,0.0,ECONOMY,return,2022-06-05,2022-08-05,GBP,42200.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
92,2022-02-05,LGW,EDI,LGW-EDI,4.0,0.0,ECONOMY,return,2022-12-11,2022-11-13,GBP,32000.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
93,2022-02-05,LGW,EDI,LGW-EDI,4.0,0.0,ECONOMY,return,2022-12-11,2022-11-13,GBP,32000.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
