,dt,search_origin,search_destination,search_route,search_adult_count,search_child_count,search_cabin_class,search_type,search_departure_date,search_arrival_date,currency,amount,unit,operating_carrier,booking_type,latitude_deg_origin,longitude_deg_origin,iso_country_origin,CO2_emissions,CO2_emissions_per_passenger
94,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-09-06,2022-06-14,GBP,7300.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
95,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-09-06,2022-06-14,GBP,7300.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
96,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-05-27,2022-05-30,GBP,12600.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
97,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-05-27,2022-05-30,GBP,12600.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
98,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,oneway,2022-09-05,,GBP,4300.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
99,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,oneway,2022-09-05,,GBP,4300.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
100,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-07-14,2022-07-17,GBP,16800.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
101,2022-02-05,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-07-14,2022-07-17,GBP,16800.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,3956.9454581998602,27.86581308591451
102,2022-02-05,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,return,2022-04-05,2022-06-05,GBP,6700.0,CENTI,-31915,REDIRECT,38.2822,-0.558156,ES,14486.074479366982,78.30310529387557
103,2022-02-05,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,return,2022-04-05,2022-06-05,GBP,6700.0,CENTI,-31915,DIRECT_BOOKING,38.2822,-0.558156,ES,14486.074479366982,78.30310529387557
104,2022-02-05,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,oneway,2022-07-05,,GBP,700.0,CENTI,-31915,REDIRECT,38.2822,-0.558156,ES,14486.074479366982,78.30310529387557
105,2022-02-05,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,oneway,2022-07-05,,GBP,700.0,CENTI,-31915,DIRECT_BOOKING,38.2822,-0.558156,ES,14486.074479366982,78.30310529387557
106,2022-02-05,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,oneway,2022-06-13,,GBP,6300.0,CENTI,-32174,REDIRECT,38.2822,-0.558156,ES,14486.074479366982,78.30310529387557
107,2022-02-05,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,oneway,2022-06-13,,GBP,6300.0,CENTI,-32174,BOOK_WITH_SKYSCANNER,38.2822,-0.558156,ES,14486.074479366982,78.30310529387557
108,2021-03-05,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,return,2021-08-09,2021-11-09,EUR,5900.0,CENTI,-31915,REDIRECT,38.2822,-0.558156,ES,14486.074479366982,78.30310529387557
109,2021-03-05,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,return,2021-08-09,2021-11-09,EUR,5900.0,CENTI,-31915,DIRECT_BOOKING,38.2822,-0.558156,ES,14486.074479366982,78.30310529387557
110,2022-02-05,DLM,EDI,DLM-EDI,1.0,0.0,ECONOMY,oneway,2022-03-05,,GBP,9700.0,CENTI,-32356,REDIRECT,36.7131004333,28.7924995422,TR,23580.60557584072,127.46273284238227
111,2022-02-05,DLM,EDI,DLM-EDI,1.0,0.0,ECONOMY,oneway,2022-04-05,,GBP,6600.0,CENTI,-32174,REDIRECT,36.7131004333,28.7924995422,TR,23580.60557584072,127.46273284238227
112,2022-02-05,DLM,EDI,DLM-EDI,1.0,0.0,ECONOMY,oneway,2022-04-05,,GBP,6600.0,CENTI,-32174,DIRECT_BOOKING,36.7131004333,28.7924995422,TR,23580.60557584072,127.46273284238227
113,2022-02-05,DLM,EDI,DLM-EDI,1.0,0.0,ECONOMY,oneway,2022-04-05,,GBP,6600.0,CENTI,-32174,BOOK_WITH_SKYSCANNER,36.7131004333,28.7924995422,TR,23580.60557584072,127.46273284238227
114,2022-02-05,MUC,EDI,MUC-EDI,1.0,0.0,ECONOMY,return,2022-02-06,2022-07-06,EUR,22900.0,CENTI,-32089,REDIRECT,48.353802,11.7861,DE,9754.263291772579,52.725747523095016
115,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-08-26,,CNY,657300.0,CENTI,-32690,REDIRECT,30.558257,103.945966,CN,137306.4308199599,426.417487018509
116,2022-02-05,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,return,2022-10-14,2022-10-16,GBP,7500.0,CENTI,-32356,REDIRECT,54.6575012207,-6.21582984924,GB,1588.4428183398522,11.18621703056234
117,2022-02-05,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,return,2022-10-14,2022-10-16,GBP,7500.0,CENTI,-32356,DIRECT_BOOKING,54.6575012207,-6.21582984924,GB,1588.4428183398522,11.18621703056234
118,2022-02-05,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-24,,GBP,5200.0,CENTI,-32356,REDIRECT,54.6575012207,-6.21582984924,GB,1588.4428183398522,11.18621703056234
119,2022-02-05,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-24,,GBP,5200.0,CENTI,-32356,DIRECT_BOOKING,54.6575012207,-6.21582984924,GB,1588.4428183398522,11.18621703056234
120,2022-02-05,IST,EDI,IST-EDI,1.0,0.0,ECONOMY,return,2022-05-13,2022-05-17,AUD,49600.0,CENTI,-31734,REDIRECT,41.261297,28.741951,TR,20754.27044615716,112.18524565490357
121,2022-02-05,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-05-27,2022-05-29,GBP,14000.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,3515.4496005900737,24.75668732809911
122,2022-02-05,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-06-24,2022-06-26,GBP,13700.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,3515.4496005900737,24.75668732809911
123,2022-02-05,BRS,EDI,BRS-EDI,5.0,0.0,ECONOMY,return,2022-07-06,2022-11-06,GBP,33600.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,3515.4496005900737,24.75668732809911
124,2022-02-05,BRS,EDI,BRS-EDI,2.0,0.0,ECONOMY,return,2022-07-06,2022-11-06,AUD,23500.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,3515.4496005900737,24.75668732809911
125,2022-02-05,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-07-06,2022-11-06,AUD,11400.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,3515.4496005900737,24.75668732809911
126,2022-02-05,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-05-19,2022-05-20,GBP,6400.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,3515.4496005900737,24.75668732809911
127,2022-02-05,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,oneway,2022-10-05,,CNY,26200.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,3515.4496005900737,24.75668732809911
128,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-16,2022-09-18,GBP,7600.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
129,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-16,2022-09-18,GBP,7600.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
130,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-16,2022-09-18,GBP,7600.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
131,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-10-10,GBP,13800.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
132,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-10-10,GBP,13800.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
133,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-10-10,GBP,13800.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
134,2022-02-05,BHX,EDI,BHX-EDI,5.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,GBP,40700.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
135,2022-02-05,BHX,EDI,BHX-EDI,5.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,GBP,40700.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
136,2022-02-05,BHX,EDI,BHX-EDI,5.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,GBP,40700.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
137,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-29,2022-03-09,GBP,7200.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
138,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-29,2022-03-09,GBP,7200.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
139,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-29,2022-03-09,GBP,7200.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
140,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,GBP,6800.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
141,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,GBP,6800.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
142,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,GBP,6800.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
143,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-06-06,2022-07-06,GBP,5300.0,CENTI,-32356,REDIRECT,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
144,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-06-06,2022-07-06,GBP,5300.0,CENTI,-32356,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
145,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,GBP,8000.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
146,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,GBP,8000.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
147,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,GBP,8000.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
148,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,GBP,13800.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
149,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,GBP,13800.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
150,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,GBP,13800.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,2778.433951271123,19.566436276557205
151,2022-02-05,MLA,EDI,MLA-EDI,2.0,0.0,ECONOMY,return,2022-05-26,2022-05-31,EUR,30000.0,CENTI,-30823,REDIRECT,35.857498,14.4775,MT,19132.171240433803,103.41714184018272
152,2022-02-05,BCN,EDI,BCN-EDI,2.0,0.0,ECONOMY,oneway,2022-02-05,,GBP,11000.0,CENTI,-31915,REDIRECT,41.2971,2.07846,ES,12293.010250428528,66.44870405637042
153,2022-02-05,BCN,EDI,BCN-EDI,2.0,0.0,ECONOMY,oneway,2022-02-05,,GBP,11000.0,CENTI,-31915,DIRECT_BOOKING,41.2971,2.07846,ES,12293.010250428528,66.44870405637042
154,2022-02-05,BCN,EDI,BCN-EDI,1.0,0.0,ECONOMY,oneway,2022-05-29,,CNY,63400.0,CENTI,-31915,REDIRECT,41.2971,2.07846,ES,12293.010250428528,66.44870405637042
155,2022-02-05,BCN,EDI,BCN-EDI,1.0,0.0,ECONOMY,oneway,2022-12-09,,GBP,6500.0,CENTI,-31915,REDIRECT,41.2971,2.07846,ES,12293.010250428528,66.44870405637042
156,2020-04-05,BCN,EDI,BCN-EDI,1.0,0.0,ECONOMY,oneway,2020-05-13,,GBP,13200.0,CENTI,-32480,REDIRECT,41.2971,2.07846,ES,12293.010250428528,66.44870405637042
157,2022-02-05,ICN,EDI,ICN-EDI,1.0,0.0,ECONOMY,oneway,2022-04-05,,KRW,152931600.0,CENTI,-32558,REDIRECT,37.46910095214844,126.45099639892578,KR,143715.5760148016,446.321664642241
158,2022-02-05,AKL,EDI,AKL-EDI,1.0,0.0,ECONOMY,return,2022-05-07,2022-07-19,GBP,486400.0,CENTI,-32646,REDIRECT,-37.01199,174.786331,NZ,299275.95921368804,929.4284447630064
159,2022-02-05,SPU,EDI,SPU-EDI,1.0,0.0,ECONOMY,oneway,2022-10-06,,GBP,9800.0,CENTI,-32356,REDIRECT,43.53889846801758,16.29800033569336,HR,14387.264974890724,77.76899986427418
160,2022-02-05,FAO,EDI,FAO-EDI,1.0,0.0,ECONOMY,oneway,2022-03-05,,GBP,1000.0,CENTI,-31915,REDIRECT,37.0144004822,-7.96590995789,PT,15643.77272958263,84.56093367341963
161,2022-02-05,FAO,EDI,FAO-EDI,1.0,0.0,ECONOMY,oneway,2022-03-05,,GBP,1000.0,CENTI,-31915,DIRECT_BOOKING,37.0144004822,-7.96590995789,PT,15643.77272958263,84.56093367341963
162,2022-02-05,FAO,EDI,FAO-EDI,2.0,0.0,ECONOMY,oneway,2022-05-19,,GBP,32000.0,CENTI,-31915,REDIRECT,37.0144004822,-7.96590995789,PT,15643.77272958263,84.56093367341963
163,2022-02-05,FAO,EDI,FAO-EDI,2.0,0.0,ECONOMY,oneway,2022-05-19,,GBP,32000.0,CENTI,-31915,DIRECT_BOOKING,37.0144004822,-7.96590995789,PT,15643.77272958263,84.56093367341963
164,2022-02-05,AMS,EDI,AMS-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05,,GBP,32600.0,CENTI,-32132,REDIRECT,52.308601,4.76389,NL,4885.886484883817,26.410197215588198
165,2022-02-05,AMS,EDI,AMS-EDI,1.0,0.0,ECONOMY,return,2022-05-21,2022-05-26,EUR,20700.0,CENTI,-32356,REDIRECT,52.308601,4.76389,NL,4885.886484883817,26.410197215588198
166,2022-02-05,AMS,EDI,AMS-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05,,EUR,39600.0,CENTI,-32132,REDIRECT,52.308601,4.76389,NL,4885.886484883817,26.410197215588198
167,2022-02-05,AMS,EDI,AMS-EDI,1.0,0.0,ECONOMY,oneway,2022-03-05,,GBP,9900.0,CENTI,-32356,REDIRECT,52.308601,4.76389,NL,4885.886484883817,26.410197215588198
168,2022-02-05,SYY,EDI,SYY-EDI,1.0,0.0,ECONOMY,oneway,2022-05-15,,GBP,16000.0,CENTI,-32094,REDIRECT,58.215599,-6.33111,GB,2130.1621530651532,15.001141922994037
169,2022-02-05,HKG,EDI,HKG-EDI,2.0,0.0,ECONOMY,oneway,2022-06-24,,HKD,1175900.0,CENTI,-32456,REDIRECT,22.308901,113.915001,HK,159063.29392823315,493.9853848702893
170,2022-02-05,HKG,EDI,HKG-EDI,2.0,0.0,ECONOMY,oneway,2022-06-24,,HKD,1175900.0,CENTI,-32456,REDIRECT,22.320304,114.198074,HK,159287.5085836335,494.6817036758804
171,2022-02-05,GIB,EDI,GIB-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05,,GBP,13300.0,CENTI,-32356,REDIRECT,36.151199,-5.34966,GI,16179.214314980904,87.45521251341029
172,2022-02-05,CAG,EDI,CAG-EDI,2.0,2.0,ECONOMY,oneway,2022-05-08,,GBP,86900.0,CENTI,-30823,REDIRECT,39.251499,9.05428,IT,15178.804661367436,82.0475927641483
173,2022-02-05,AGP,EDI,AGP-EDI,1.0,0.0,ECONOMY,return,2022-09-22,2022-09-25,EUR,15400.0,CENTI,-32356,REDIRECT,36.6749,-4.49911,ES,15727.437108049378,85.01317355702366
174,2022-02-05,AGP,EDI,AGP-EDI,1.0,0.0,ECONOMY,return,2022-07-21,2022-07-25,EUR,17300.0,CENTI,-32356,REDIRECT,36.6749,-4.49911,ES,15727.437108049378,85.01317355702366
175,2022-02-05,AGP,EDI,AGP-EDI,1.0,0.0,ECONOMY,return,2022-07-21,2022-07-25,EUR,17500.0,CENTI,-31915,REDIRECT,36.6749,-4.49911,ES,15727.437108049378,85.01317355702366
176,2022-02-05,TLS,EDI,TLS-EDI,1.0,0.0,ECONOMY,return,2022-04-07,2022-11-07,GBP,17900.0,CENTI,-31915,REDIRECT,43.629101,1.36382,FR,10343.939895394196,55.91318862375241
177,2022-02-05,KRK,EDI,KRK-EDI,1.0,0.0,ECONOMY,return,2022-06-15,2022-06-20,PLN,74300.0,CENTI,-32356,REDIRECT,50.077702,19.7848,PL,12251.960298103797,66.22681242218269
178,2022-02-05,LTN,EDI,LTN-EDI,1.0,0.0,ECONOMY,oneway,2022-05-20,,GBP,6300.0,CENTI,-32356,REDIRECT,51.874698638916016,-0.3683330118656158,GB,3406.68268524584,23.990723135534083
179,2022-02-05,LTN,EDI,LTN-EDI,1.0,0.0,ECONOMY,return,2022-11-11,2022-11-13,GBP,11200.0,CENTI,-32356,REDIRECT,51.874698638916016,-0.3683330118656158,GB,3406.68268524584,23.990723135534083
180,2022-02-05,LTN,EDI,LTN-EDI,1.0,0.0,ECONOMY,return,2022-05-19,2022-05-20,GBP,10500.0,CENTI,-32356,REDIRECT,51.874698638916016,-0.3683330118656158,GB,3406.68268524584,23.990723135534083
181,2022-02-05,CLJ,EDI,CLJ-EDI,1.0,0.0,ECONOMY,oneway,2022-08-14,,GBP,13300.0,CENTI,-31669,REDIRECT,46.785198,23.686199,RO,15526.556628171313,83.92733312525034
182,2022-02-05,CLJ,EDI,CLJ-EDI,1.0,0.0,ECONOMY,oneway,2022-08-21,,GBP,13200.0,CENTI,-31669,REDIRECT,46.785198,23.686199,RO,15526.556628171313,83.92733312525034
183,2022-02-05,TFS,EDI,TFS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-23,,GBP,5200.0,CENTI,-31915,REDIRECT,28.0445,-16.5725,ES,24022.290876386338,129.85022095343967
184,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-01-06,,GBP,8500.0,CENTI,-32356,REDIRECT,38.7813,-9.13592,PT,14342.861424746106,77.52898067430328
185,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,mutli_city,2022-08-20,2022-08-27,EUR,18200.0,CENTI,-31915,REDIRECT,38.7813,-9.13592,PT,14342.861424746106,77.52898067430328
186,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,mutli_city,2022-08-20,2022-08-27,EUR,18200.0,CENTI,-31915,DIRECT_BOOKING,38.7813,-9.13592,PT,14342.861424746106,77.52898067430328
