,dt,search_origin,search_destination,search_route,search_adult_count,search_child_count,search_cabin_class,search_type,search_departure_date,search_arrival_date,currency,amount,unit,operating_carrier,booking_type,latitude_deg_origin,longitude_deg_origin,iso_country_origin,CO2_emissions,CO2_emissions_per_passenger
187,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-04-06,,GBP,20700.0,CENTI,-31915,REDIRECT,38.7813,-9.13592,PT,14342.861424746106,77.52898067430328
188,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-04-06,,GBP,20500.0,CENTI,-31915,REDIRECT,38.7813,-9.13592,PT,14342.861424746106,77.52898067430328
189,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-14,,GBP,2200.0,CENTI,-31915,REDIRECT,38.7813,-9.13592,PT,14342.861424746106,77.52898067430328
190,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-06-23,,KRW,9494400.0,CENTI,-31915,REDIRECT,38.7813,-9.13592,PT,14342.861424746106,77.52898067430328
191,2022-02-05,CRL,EDI,CRL-EDI,1.0,0.0,ECONOMY,oneway,2022-05-19,,GBP,800.0,CENTI,-31915,REDIRECT,50.459202,4.45382,BE,5878.906594724642,31.777873484998064
192,2022-02-05,CRL,EDI,CRL-EDI,1.0,0.0,ECONOMY,oneway,2022-06-19,,GBP,1800.0,CENTI,-31915,REDIRECT,50.459202,4.45382,BE,5878.906594724642,31.777873484998064
193,2022-02-05,MRS,EDI,MRS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05,,GBP,500.0,CENTI,-31915,REDIRECT,43.439271922,5.22142410278,FR,11141.736555348327,60.225603001882845
194,2022-02-05,MRS,EDI,MRS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05,,GBP,500.0,CENTI,-31915,DIRECT_BOOKING,43.439271922,5.22142410278,FR,11141.736555348327,60.225603001882845
195,2022-02-05,MRS,EDI,MRS-EDI,1.0,0.0,ECONOMY,oneway,2022-09-19,,EUR,3500.0,CENTI,-31915,REDIRECT,43.439271922,5.22142410278,FR,11141.736555348327,60.225603001882845
196,2022-02-05,TRF,EDI,TRF-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05,,NOK,51500.0,CENTI,-31669,REDIRECT,59.1866989136,10.258600235,NO,6502.730584783317,35.14989505288279
197,2022-02-05,ZRH,EDI,ZRH-EDI,2.0,0.0,ECONOMY,return,2022-12-05,2022-05-15,EUR,92900.0,CENTI,-32132,REDIRECT,47.458056,8.548056,CH,9151.226927141965,49.46609149806467
198,2022-02-05,ZRH,EDI,ZRH-EDI,2.0,1.0,ECONOMY,return,2022-12-05,2022-05-15,EUR,122100.0,CENTI,-32132,REDIRECT,47.458056,8.548056,CH,9151.226927141965,49.46609149806467
199,2022-02-05,NAP,EDI,NAP-EDI,2.0,2.0,ECONOMY,return,2022-06-08,2022-08-20,EUR,78800.0,CENTI,-31915,REDIRECT,40.886002,14.2908,IT,15467.597288554978,83.60863399218907
200,2022-02-05,NAP,EDI,NAP-EDI,1.0,0.0,ECONOMY,return,2022-06-30,2022-04-07,GBP,24000.0,CENTI,-32356,REDIRECT,40.886002,14.2908,IT,15467.597288554978,83.60863399218907
201,2022-02-05,CGN,EDI,CGN-EDI,1.0,0.0,ECONOMY,oneway,2022-08-14,,KRW,10572500.0,CENTI,-32332,REDIRECT,50.8658981323,7.1427397728,DE,6568.2197401595295,35.503890487348805
202,2022-02-05,CGN,EDI,CGN-EDI,1.0,0.0,ECONOMY,oneway,2022-08-14,,KRW,10207500.0,CENTI,-32332,REDIRECT,50.8658981323,7.1427397728,DE,6568.2197401595295,35.503890487348805
203,2022-02-05,LCA,EDI,LCA-EDI,1.0,0.0,ECONOMY,return,2022-04-05,2022-11-05,EUR,26500.0,CENTI,-32174,REDIRECT,34.875099,33.624901,CY,26736.771881767832,144.5230912527991
204,2022-02-05,LCA,EDI,LCA-EDI,1.0,0.0,ECONOMY,return,2022-04-05,2022-11-05,EUR,26500.0,CENTI,-32174,BOOK_WITH_SKYSCANNER,34.875099,33.624901,CY,26736.771881767832,144.5230912527991
205,2022-02-05,OPO,EDI,OPO-EDI,2.0,0.0,ECONOMY,oneway,2022-05-14,,GBP,5300.0,CENTI,-31915,REDIRECT,41.2481002808,-8.68138980865,PT,12314.637848959917,66.56560999437794
206,2022-02-05,OPO,EDI,OPO-EDI,2.0,0.0,ECONOMY,oneway,2022-05-14,,GBP,5300.0,CENTI,-31915,DIRECT_BOOKING,41.2481002808,-8.68138980865,PT,12314.637848959917,66.56560999437794
207,2022-02-05,HAM,EDI,HAM-EDI,1.0,0.0,ECONOMY,oneway,2022-06-19,,EUR,7400.0,CENTI,-32356,REDIRECT,53.630402,9.98823,DE,6547.105791948584,35.389761037559914
208,2022-02-05,LPA,EDI,LPA-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05,,GBP,8000.0,CENTI,-31583,REDIRECT,27.9319,-15.3866,ES,23898.572435887305,129.18147262641787
209,2022-02-05,STN,EDI,STN-EDI,1.0,0.0,ECONOMY,return,2022-07-22,2022-07-24,GBP,8700.0,CENTI,-32356,REDIRECT,51.8849983215,0.234999999404,GB,3516.6698906531246,24.765280920092426
210,2022-02-05,STN,EDI,STN-EDI,1.0,0.0,ECONOMY,return,2022-07-22,2022-07-24,GBP,8700.0,CENTI,-32356,DIRECT_BOOKING,51.8849983215,0.234999999404,GB,3516.6698906531246,24.765280920092426
211,2022-02-05,OSL,EDI,OSL-EDI,1.0,0.0,ECONOMY,mutli_city,2022-06-15,2022-06-17,NOK,106300.0,CENTI,-32013,REDIRECT,60.193901,11.1004,NO,7113.920017365863,38.45362171549115
212,2022-02-05,DPS,EDI,DPS-EDI,2.0,0.0,ECONOMY,oneway,2022-06-16,,GBP,103300.0,CENTI,-31757,REDIRECT,-8.7481698989868,115.16699981689,ID,209985.99954210798,652.1304333605838
213,2022-02-05,BLL,EDI,BLL-EDI,1.0,0.0,ECONOMY,return,2022-03-06,2022-06-06,DKK,28300.0,CENTI,-31915,REDIRECT,55.7402992249,9.15178012848,DK,5727.418754983807,30.95902029720977
214,2022-02-05,BLL,EDI,BLL-EDI,1.0,0.0,ECONOMY,return,2022-03-06,2022-06-06,DKK,28300.0,CENTI,-31915,DIRECT_BOOKING,55.7402992249,9.15178012848,DK,5727.418754983807,30.95902029720977
215,2022-02-05,BLL,EDI,BLL-EDI,1.0,0.0,ECONOMY,return,2022-05-05,2022-09-05,CAD,2900.0,CENTI,-31915,REDIRECT,55.7402992249,9.15178012848,DK,5727.418754983807,30.95902029720977
216,2022-02-05,VLC,EDI,VLC-EDI,1.0,0.0,ECONOMY,return,2022-08-16,2022-08-23,EUR,17100.0,CENTI,-31915,REDIRECT,39.4893,-0.481625,ES,13510.910918463225,73.03195091061203
217,2022-02-05,VLC,EDI,VLC-EDI,2.0,0.0,ECONOMY,return,2022-08-16,2022-08-23,EUR,31800.0,CENTI,-31915,REDIRECT,39.4893,-0.481625,ES,13510.910918463225,73.03195091061203
218,2022-02-05,VLC,EDI,VLC-EDI,2.0,0.0,ECONOMY,return,2022-08-16,2022-08-23,EUR,31800.0,CENTI,-31915,DIRECT_BOOKING,39.4893,-0.481625,ES,13510.910918463225,73.03195091061203
219,2022-02-05,FKB,EDI,FKB-EDI,1.0,0.0,ECONOMY,oneway,2022-03-06,,EUR,18200.0,CENTI,-30823,REDIRECT,48.7794,8.0805,DE,8146.482818143808,44.0350422602368
220,2022-02-05,PSA,EDI,PSA-EDI,1.0,0.0,ECONOMY,return,2022-12-05,2022-05-15,EUR,4000.0,CENTI,-31915,REDIRECT,43.683899,10.3927,IT,12298.64057813461,66.47913826018707
221,2022-02-05,BSL,EDI,BSL-EDI,1.0,0.0,ECONOMY,return,2022-05-15,2022-05-18,EUR,8900.0,CENTI,-32356,REDIRECT,47.59,7.529167,FR,8737.239599635945,47.228322160194296
222,2022-02-05,VNO,EDI,VNO-EDI,1.0,0.0,ECONOMY,oneway,2022-06-15,,GBP,4700.0,CENTI,-30821,REDIRECT,54.634102,25.285801,LT,13250.974856268642,71.62689111496563
223,2022-02-05,ORK,EDI,ORK-EDI,1.0,0.0,ECONOMY,oneway,2022-06-17,,EUR,600.0,CENTI,-31915,REDIRECT,51.841301,-8.49111,IE,4153.30897156772,22.450318765230918
224,2022-02-05,ORK,EDI,ORK-EDI,1.0,0.0,ECONOMY,oneway,2022-06-17,,EUR,600.0,CENTI,-31915,DIRECT_BOOKING,51.841301,-8.49111,IE,4153.30897156772,22.450318765230918
225,2022-02-05,ORK,EDI,ORK-EDI,1.0,0.0,ECONOMY,return,2022-07-28,2022-01-08,EUR,6200.0,CENTI,-31915,REDIRECT,51.841301,-8.49111,IE,4153.30897156772,22.450318765230918
226,2022-02-05,BLQ,EDI,BLQ-EDI,1.0,0.0,ECONOMY,return,2022-06-16,2022-06-21,EUR,14400.0,CENTI,-31915,REDIRECT,44.5354,11.2887,IT,11992.781205604066,64.82584435461658
227,2022-02-05,GDN,EDI,GDN-EDI,2.0,0.0,ECONOMY,oneway,2022-03-05,,GBP,10000.0,CENTI,-30821,REDIRECT,54.37760162353516,18.46619987487793,PL,10207.673787746297,55.1766150688989
228,2022-02-05,GDN,EDI,GDN-EDI,2.0,0.0,ECONOMY,oneway,2022-03-05,,GBP,10000.0,CENTI,-30821,DIRECT_BOOKING,54.37760162353516,18.46619987487793,PL,10207.673787746297,55.1766150688989
229,2022-02-05,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,return,2022-05-05,2022-08-05,GBP,14300.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,4921.139891458509,34.655914728581045
230,2022-02-05,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,return,2022-09-09,2022-09-14,GBP,6300.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,4921.139891458509,34.655914728581045
231,2022-02-05,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,return,2022-01-06,2022-06-06,GBP,15300.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,4921.139891458509,34.655914728581045
232,2022-02-05,LHR,INV,LOND-INV,2.0,1.0,ECONOMY,return,2022-09-09,2022-09-14,GBP,18200.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,4921.139891458509,34.655914728581045
233,2022-02-05,LHR,INV,LOND-INV,2.0,1.0,ECONOMY,return,2022-09-09,2022-09-14,GBP,18200.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,4921.139891458509,34.655914728581045
234,2022-02-05,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,oneway,2022-05-30,,THB,168200.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,4921.139891458509,34.655914728581045
235,2022-02-05,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,return,2022-09-09,2022-09-15,GBP,4100.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,4921.139891458509,34.655914728581045
236,2022-02-05,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,return,2022-09-09,2022-09-15,GBP,4100.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,4921.139891458509,34.655914728581045
237,2022-02-05,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,oneway,2022-08-07,,KYD,8600.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,4921.139891458509,34.655914728581045
238,2022-02-05,LGW,INV,LGW-INV,1.0,0.0,ECONOMY,return,2022-07-06,2022-06-13,GBP,5200.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,5196.3229340028165,36.59382347889307
239,2022-02-05,LGW,INV,LGW-INV,1.0,0.0,ECONOMY,return,2022-07-06,2022-06-13,GBP,5200.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,5196.3229340028165,36.59382347889307
240,2022-02-05,LGW,INV,LGW-INV,2.0,0.0,ECONOMY,return,2022-07-06,2022-06-13,GBP,12200.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,5196.3229340028165,36.59382347889307
241,2022-02-05,LGW,INV,LGW-INV,2.0,0.0,ECONOMY,return,2022-07-06,2022-06-13,GBP,12200.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,5196.3229340028165,36.59382347889307
242,2022-02-05,ALC,INV,ALC-INV,1.0,0.0,ECONOMY,oneway,2022-05-30,,GBP,7700.0,CENTI,-31915,REDIRECT,38.2822,-0.558156,ES,15813.194607794125,85.47672760969797
243,2022-02-05,ALC,INV,ALC-INV,1.0,0.0,ECONOMY,oneway,2022-05-30,,GBP,8300.0,CENTI,-31915,REDIRECT,38.2822,-0.558156,ES,15813.194607794125,85.47672760969797
244,2022-02-05,LIS,INV,LIS-INV,1.0,0.0,ECONOMY,oneway,2022-02-05,,GBP,26200.0,CENTI,-32356,REDIRECT,38.7813,-9.13592,PT,15533.738795044503,83.9661556488892
245,2022-02-05,LBA,INV,LBA-INV,1.0,0.0,ECONOMY,return,2022-05-19,2022-05-22,GBP,29200.0,CENTI,-32302,REDIRECT,53.865898,-1.66057,GB,3001.9967451350817,21.140822148838602
246,2022-02-05,EMA,INV,EMA-INV,1.0,0.0,ECONOMY,return,2022-05-23,2022-05-30,GBP,11300.0,CENTI,-31915,REDIRECT,52.8311,-1.32806,GB,3803.694859300586,26.786583516201308
247,2022-02-05,STN,INV,STN-INV,1.0,0.0,ECONOMY,return,2022-08-22,2022-08-28,AUD,48400.0,CENTI,-31915,REDIRECT,51.8849983215,0.234999999404,GB,4733.343984444339,33.333408341157316
248,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-14,,GBP,20700.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
249,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-14,,GBP,20700.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
250,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-14,,GBP,20700.0,CENTI,-32480,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
251,2021-03-05,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,return,2021-07-06,2021-11-06,GBP,17200.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
252,2022-02-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-09-05,,GBP,6200.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
253,2022-02-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-09-05,,GBP,6200.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
254,2022-02-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05,,GBP,13100.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
255,2022-02-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05,,GBP,13100.0,CENTI,-32480,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
256,2022-02-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05,,GBP,13100.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
257,2022-02-05,LHR,ABZ,LOND-ABZ,2.0,0.0,ECONOMY,oneway,2022-02-03,,GBP,9400.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
258,2022-02-05,LHR,ABZ,LOND-ABZ,2.0,0.0,ECONOMY,oneway,2022-02-03,,GBP,9400.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
259,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-05,,GBP,21200.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
260,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-05,,GBP,21200.0,CENTI,-32480,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
261,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-05,,GBP,21200.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,4463.160767323743,31.430709629040443
262,2020-04-05,SYD,ABZ,SYD-ABZ,1.0,0.0,ECONOMY,return,2020-10-18,2020-11-21,AUD,156600.0,CENTI,-31939,REDIRECT,-33.94609832763672,151.177001953125,AU,279882.4278060363,869.20008635415
263,2021-03-05,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,return,2021-05-25,2021-05-28,GBP,22700.0,CENTI,-32094,DIRECT_BOOKING,53.349375,-2.279521,GB,2954.8589909234397,20.80886613326366
264,2021-03-05,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,return,2021-05-25,2021-05-28,GBP,22700.0,CENTI,-32094,REDIRECT,53.349375,-2.279521,GB,2954.8589909234397,20.80886613326366
265,2021-03-05,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,return,2021-05-25,2021-05-28,GBP,22700.0,CENTI,-32094,BOOK_WITH_SKYSCANNER,53.349375,-2.279521,GB,2954.8589909234397,20.80886613326366
266,2022-02-05,AGP,ABZ,AGP-ABZ,1.0,0.0,ECONOMY,oneway,2022-07-25,,GBP,15200.0,CENTI,-32356,REDIRECT,36.6749,-4.49911,ES,16782.329176464307,90.71529284575301
267,2022-02-05,AGP,ABZ,AGP-ABZ,1.0,0.0,ECONOMY,oneway,2022-11-05,,GBP,10500.0,CENTI,-32356,REDIRECT,36.6749,-4.49911,ES,16782.329176464307,90.71529284575301
268,2022-02-05,SOU,ABZ,SOU-ABZ,1.0,0.0,ECONOMY,return,2022-05-06,2022-09-06,GBP,25800.0,CENTI,-32094,BOOK_WITH_SKYSCANNER,50.950298,-1.3568,GB,4809.395312926872,33.8689810769498
269,2022-02-05,SOU,ABZ,SOU-ABZ,1.0,0.0,ECONOMY,return,2022-05-06,2022-09-06,GBP,25800.0,CENTI,-32094,REDIRECT,50.950298,-1.3568,GB,4809.395312926872,33.8689810769498
270,2022-02-05,SOU,ABZ,SOU-ABZ,1.0,0.0,ECONOMY,return,2022-05-06,2022-09-06,GBP,25800.0,CENTI,-32094,DIRECT_BOOKING,50.950298,-1.3568,GB,4809.395312926872,33.8689810769498
271,2022-02-05,LIS,ABZ,LIS-ABZ,1.0,0.0,ECONOMY,oneway,2022-02-05,,GBP,29600.0,CENTI,-32356,REDIRECT,38.7813,-9.13592,PT,15468.960661007257,83.6160035730122
272,2021-03-05,LHR,GLA,LHR-GLA,1.0,0.0,ECONOMY,oneway,2021-03-05,,GBP,30100.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,3825.9862293101646,26.943564995142005
273,2022-02-05,LHR,GLA,LHR-GLA,1.0,0.0,ECONOMY,oneway,2022-04-05,,MYR,227000.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,3825.9862293101646,26.943564995142005
274,2022-02-05,LGW,GLA,LGW-GLA,1.0,0.0,ECONOMY,return,2022-05-13,2022-05-16,GBP,6200.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,4105.446267300486,28.911593431693568
275,2022-02-05,LGW,GLA,LGW-GLA,1.0,0.0,ECONOMY,return,2022-05-13,2022-05-16,GBP,6200.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,4105.446267300486,28.911593431693568
276,2022-02-05,BHX,GLA,BHX-GLA,1.0,0.0,ECONOMY,oneway,2022-09-05,,GBP,3800.0,CENTI,-32356,REDIRECT,52.4538993835,-1.74802994728,GB,2884.822999808258,20.31565492822717
277,2022-02-05,BCN,GLA,BCN-GLA,2.0,0.0,ECONOMY,oneway,2022-08-05,,GBP,24300.0,CENTI,-31915,REDIRECT,41.2971,2.07846,ES,12377.56523218657,66.90575801181929
278,2022-02-05,ACE,GLA,ACE-GLA,1.0,0.0,ECONOMY,oneway,2022-08-05,,GBP,4700.0,CENTI,-31762,REDIRECT,28.945499,-13.6052,ES,22592.126196083886,122.1196010599129
279,2022-02-05,ACE,GLA,ACE-GLA,2.0,0.0,ECONOMY,oneway,2022-08-05,,GBP,9400.0,CENTI,-31762,REDIRECT,28.945499,-13.6052,ES,22592.126196083886,122.1196010599129
280,2022-02-05,AGP,GLA,AGP-GLA,2.0,0.0,ECONOMY,return,2022-03-05,2022-04-05,GBP,20300.0,CENTI,-32356,REDIRECT,36.6749,-4.49911,ES,15651.400830888351,84.60216665345055
281,2022-02-05,TFS,PIK,TFS-PIK,2.0,0.0,ECONOMY,oneway,2022-03-05,,GBP,6500.0,CENTI,-31915,REDIRECT,28.0445,-16.5725,ES,23466.231646550554,126.84449538675975
282,2022-02-05,LPA,PIK,LPA-PIK,1.0,0.0,ECONOMY,oneway,2022-10-07,,GBP,3600.0,CENTI,-31915,REDIRECT,27.9319,-15.3866,ES,23356.699633274548,126.25243045013269
283,2022-02-05,LPA,PIK,LPA-PIK,1.0,0.0,ECONOMY,oneway,2022-10-07,,GBP,3600.0,CENTI,-31915,DIRECT_BOOKING,27.9319,-15.3866,ES,23356.699633274548,126.25243045013269
