dt,device_type,search_origin,search_destination,search_route,search_adult_count,search_child_count,search_cabin_class,search_type,search_departure_date,search_arrival_date,is_marked_as_eco_option,currency,amount,unit,operating_carrier,booking_type,latitude_deg_origin,longitude_deg_origin,iso_country_origin,iata_code_origin,latitude_deg_dest,longitude_deg_dest,iso_country_dest,iata_code_dest,distance_miles
2022-02-05,IOS,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-09-06,2022-06-14,TRUE,GBP,7300.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,LGW,55.950145,-3.372288,GB,EDI,356.48157409436004
2022-02-05,IOS,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-09-06,2022-06-14,TRUE,GBP,7300.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,LGW,55.950145,-3.372288,GB,EDI,356.48157409436004
2022-02-05,IOS,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-05-27,2022-05-30,TRUE,GBP,12600.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,LGW,55.950145,-3.372288,GB,EDI,356.48157409436004
2022-02-05,IOS,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-05-27,2022-05-30,TRUE,GBP,12600.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,LGW,55.950145,-3.372288,GB,EDI,356.48157409436004
2022-02-05,IOS,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,oneway,2022-09-05,,TRUE,GBP,4300.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,LGW,55.950145,-3.372288,GB,EDI,356.48157409436004
2022-02-05,IOS,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,oneway,2022-09-05,,TRUE,GBP,4300.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,LGW,55.950145,-3.372288,GB,EDI,356.48157409436004
2022-02-05,IOS,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-07-14,2022-07-17,TRUE,GBP,16800.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,LGW,55.950145,-3.372288,GB,EDI,356.48157409436004
2022-02-05,IOS,LGW,EDI,LGW-EDI,1.0,0.0,ECONOMY,return,2022-07-14,2022-07-17,TRUE,GBP,16800.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,LGW,55.950145,-3.372288,GB,EDI,356.48157409436004
2022-02-05,IOS,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,return,2022-04-05,2022-06-05,TRUE,GBP,6700.0,CENTI,-31915,REDIRECT,38.2822,-0.558156,ES,ALC,55.950145,-3.372288,GB,EDI,1227.633434875095
2022-02-05,IOS,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,return,2022-04-05,2022-06-05,TRUE,GBP,6700.0,CENTI,-31915,DIRECT_BOOKING,38.2822,-0.558156,ES,ALC,55.950145,-3.372288,GB,EDI,1227.633434875095
2022-02-05,IOS,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,oneway,2022-07-05,,TRUE,GBP,700.0,CENTI,-31915,REDIRECT,38.2822,-0.558156,ES,ALC,55.950145,-3.372288,GB,EDI,1227.633434875095
2022-02-05,IOS,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,oneway,2022-07-05,,TRUE,GBP,700.0,CENTI,-31915,DIRECT_BOOKING,38.2822,-0.558156,ES,ALC,55.950145,-3.372288,GB,EDI,1227.633434875095
2022-02-05,IOS,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,oneway,2022-06-13,,TRUE,GBP,6300.0,CENTI,-32174,REDIRECT,38.2822,-0.558156,ES,ALC,55.950145,-3.372288,GB,EDI,1227.633434875095
2022-02-05,IOS,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,oneway,2022-06-13,,TRUE,GBP,6300.0,CENTI,-32174,BOOK_WITH_SKYSCANNER,38.2822,-0.558156,ES,ALC,55.950145,-3.372288,GB,EDI,1227.633434875095
2021-03-05,IOS,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,return,2021-08-09,2021-11-09,TRUE,EUR,5900.0,CENTI,-31915,REDIRECT,38.2822,-0.558156,ES,ALC,55.950145,-3.372288,GB,EDI,1227.633434875095
2021-03-05,IOS,ALC,EDI,ALC-EDI,1.0,0.0,ECONOMY,return,2021-08-09,2021-11-09,TRUE,EUR,5900.0,CENTI,-31915,DIRECT_BOOKING,38.2822,-0.558156,ES,ALC,55.950145,-3.372288,GB,EDI,1227.633434875095
2022-02-05,IOS,DLM,EDI,DLM-EDI,1.0,0.0,ECONOMY,oneway,2022-03-05,,TRUE,GBP,9700.0,CENTI,-32356,REDIRECT,36.7131004333,28.7924995422,TR,DLM,55.950145,-3.372288,GB,EDI,1998.3564119276266
2022-02-05,IOS,DLM,EDI,DLM-EDI,1.0,0.0,ECONOMY,oneway,2022-04-05,,TRUE,GBP,6600.0,CENTI,-32174,REDIRECT,36.7131004333,28.7924995422,TR,DLM,55.950145,-3.372288,GB,EDI,1998.3564119276266
2022-02-05,IOS,DLM,EDI,DLM-EDI,1.0,0.0,ECONOMY,oneway,2022-04-05,,TRUE,GBP,6600.0,CENTI,-32174,DIRECT_BOOKING,36.7131004333,28.7924995422,TR,DLM,55.950145,-3.372288,GB,EDI,1998.3564119276266
2022-02-05,IOS,DLM,EDI,DLM-EDI,1.0,0.0,ECONOMY,oneway,2022-04-05,,TRUE,GBP,6600.0,CENTI,-32174,BOOK_WITH_SKYSCANNER,36.7131004333,28.7924995422,TR,DLM,55.950145,-3.372288,GB,EDI,1998.3564119276266
2022-02-05,IOS,MUC,EDI,MUC-EDI,1.0,0.0,ECONOMY,return,2022-02-06,2022-07-06,TRUE,EUR,22900.0,CENTI,-32089,REDIRECT,48.353802,11.7861,DE,MUC,55.950145,-3.372288,GB,EDI,826.6324853300142
2021-03-05,IOS,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-08-26,,TRUE,CNY,657300.0,CENTI,-32690,REDIRECT,30.558257,103.945966,CN,CTU,55.950145,-3.372288,GB,EDI,5104.328301648734
2022-02-05,IOS,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,return,2022-10-14,2022-10-16,TRUE,GBP,7500.0,CENTI,-32356,REDIRECT,54.6575012207,-6.21582984924,GB,BFS,55.950145,-3.372288,GB,EDI,143.10295712245613
2022-02-05,IOS,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,return,2022-10-14,2022-10-16,TRUE,GBP,7500.0,CENTI,-32356,DIRECT_BOOKING,54.6575012207,-6.21582984924,GB,BFS,55.950145,-3.372288,GB,EDI,143.10295712245613
2022-02-05,IOS,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-24,,TRUE,GBP,5200.0,CENTI,-32356,REDIRECT,54.6575012207,-6.21582984924,GB,BFS,55.950145,-3.372288,GB,EDI,143.10295712245613
2022-02-05,IOS,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-24,,TRUE,GBP,5200.0,CENTI,-32356,DIRECT_BOOKING,54.6575012207,-6.21582984924,GB,BFS,55.950145,-3.372288,GB,EDI,143.10295712245613
2022-02-05,IOS,IST,EDI,IST-EDI,1.0,0.0,ECONOMY,return,2022-05-13,2022-05-17,TRUE,AUD,49600.0,CENTI,-31734,REDIRECT,41.261297,28.741951,TR,IST,55.950145,-3.372288,GB,EDI,1758.8364848208316
2022-02-05,IOS,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-05-27,2022-05-29,TRUE,GBP,14000.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,BRS,55.950145,-3.372288,GB,EDI,316.7071723646795
2022-02-05,IOS,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-06-24,2022-06-26,TRUE,GBP,13700.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,BRS,55.950145,-3.372288,GB,EDI,316.7071723646795
2022-02-05,IOS,BRS,EDI,BRS-EDI,5.0,0.0,ECONOMY,return,2022-07-06,2022-11-06,TRUE,GBP,33600.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,BRS,55.950145,-3.372288,GB,EDI,316.7071723646795
2022-02-05,IOS,BRS,EDI,BRS-EDI,2.0,0.0,ECONOMY,return,2022-07-06,2022-11-06,TRUE,AUD,23500.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,BRS,55.950145,-3.372288,GB,EDI,316.7071723646795
2022-02-05,IOS,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-07-06,2022-11-06,TRUE,AUD,11400.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,BRS,55.950145,-3.372288,GB,EDI,316.7071723646795
2022-02-05,IOS,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-05-19,2022-05-20,TRUE,GBP,6400.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,BRS,55.950145,-3.372288,GB,EDI,316.7071723646795
2022-02-05,IOS,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,oneway,2022-10-05,,TRUE,CNY,26200.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,BRS,55.950145,-3.372288,GB,EDI,316.7071723646795
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-16,2022-09-18,TRUE,GBP,7600.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-16,2022-09-18,TRUE,GBP,7600.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-16,2022-09-18,TRUE,GBP,7600.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-10-10,TRUE,GBP,13800.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-10-10,TRUE,GBP,13800.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-10-10,TRUE,GBP,13800.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,5.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,TRUE,GBP,40700.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,5.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,TRUE,GBP,40700.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,5.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,TRUE,GBP,40700.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-29,2022-03-09,TRUE,GBP,7200.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-29,2022-03-09,TRUE,GBP,7200.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-29,2022-03-09,TRUE,GBP,7200.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,TRUE,GBP,6800.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,TRUE,GBP,6800.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,TRUE,GBP,6800.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-06-06,2022-07-06,TRUE,GBP,5300.0,CENTI,-32356,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-06-06,2022-07-06,TRUE,GBP,5300.0,CENTI,-32356,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,TRUE,GBP,8000.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,TRUE,GBP,8000.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-23,2022-09-25,TRUE,GBP,8000.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,TRUE,GBP,13800.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,TRUE,GBP,13800.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10,2022-09-10,TRUE,GBP,13800.0,CENTI,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,BHX,55.950145,-3.372288,GB,EDI,250.30936588065438
2022-02-05,IOS,MLA,EDI,MLA-EDI,2.0,0.0,ECONOMY,return,2022-05-26,2022-05-31,TRUE,EUR,30000.0,CENTI,-30823,REDIRECT,35.857498,14.4775,MT,MLA,55.950145,-3.372288,GB,EDI,1621.370449942531
2022-02-05,IOS,BCN,EDI,BCN-EDI,2.0,0.0,ECONOMY,oneway,2022-02-05,,TRUE,GBP,11000.0,CENTI,-31915,REDIRECT,41.2971,2.07846,ES,BCN,55.950145,-3.372288,GB,EDI,1041.7805334484094
2022-02-05,IOS,BCN,EDI,BCN-EDI,2.0,0.0,ECONOMY,oneway,2022-02-05,,TRUE,GBP,11000.0,CENTI,-31915,DIRECT_BOOKING,41.2971,2.07846,ES,BCN,55.950145,-3.372288,GB,EDI,1041.7805334484094
2022-02-05,IOS,BCN,EDI,BCN-EDI,1.0,0.0,ECONOMY,oneway,2022-05-29,,TRUE,CNY,63400.0,CENTI,-31915,REDIRECT,41.2971,2.07846,ES,BCN,55.950145,-3.372288,GB,EDI,1041.7805334484094
2022-02-05,IOS,BCN,EDI,BCN-EDI,1.0,0.0,ECONOMY,oneway,2022-12-09,,TRUE,GBP,6500.0,CENTI,-31915,REDIRECT,41.2971,2.07846,ES,BCN,55.950145,-3.372288,GB,EDI,1041.7805334484094
2020-04-05,IOS,BCN,EDI,BCN-EDI,1.0,0.0,ECONOMY,oneway,2020-05-13,,TRUE,GBP,13200.0,CENTI,-32480,REDIRECT,41.2971,2.07846,ES,BCN,55.950145,-3.372288,GB,EDI,1041.7805334484094
2022-02-05,IOS,ICN,EDI,ICN-EDI,1.0,0.0,ECONOMY,oneway,2022-04-05,,TRUE,KRW,152931600.0,CENTI,-32558,REDIRECT,37.46910095214844,126.45099639892578,KR,ICN,55.950145,-3.372288,GB,EDI,5342.586488188463
2022-02-05,IOS,AKL,EDI,AKL-EDI,1.0,0.0,ECONOMY,return,2022-05-07,2022-07-19,TRUE,GBP,486400.0,CENTI,-32646,REDIRECT,-37.01199,174.786331,NZ,AKL,55.950145,-3.372288,GB,EDI,11125.500382575203
2022-02-05,IOS,SPU,EDI,SPU-EDI,1.0,0.0,ECONOMY,oneway,2022-10-06,,TRUE,GBP,9800.0,CENTI,-32356,REDIRECT,43.53889846801758,16.29800033569336,HR,SPU,55.950145,-3.372288,GB,EDI,1219.2597480249224
2022-02-05,IOS,FAO,EDI,FAO-EDI,1.0,0.0,ECONOMY,oneway,2022-03-05,,TRUE,GBP,1000.0,CENTI,-31915,REDIRECT,37.0144004822,-7.96590995789,PT,FAO,55.950145,-3.372288,GB,EDI,1325.7434564330697
2022-02-05,IOS,FAO,EDI,FAO-EDI,1.0,0.0,ECONOMY,oneway,2022-03-05,,TRUE,GBP,1000.0,CENTI,-31915,DIRECT_BOOKING,37.0144004822,-7.96590995789,PT,FAO,55.950145,-3.372288,GB,EDI,1325.7434564330697
2022-02-05,IOS,FAO,EDI,FAO-EDI,2.0,0.0,ECONOMY,oneway,2022-05-19,,TRUE,GBP,32000.0,CENTI,-31915,REDIRECT,37.0144004822,-7.96590995789,PT,FAO,55.950145,-3.372288,GB,EDI,1325.7434564330697
2022-02-05,IOS,FAO,EDI,FAO-EDI,2.0,0.0,ECONOMY,oneway,2022-05-19,,TRUE,GBP,32000.0,CENTI,-31915,DIRECT_BOOKING,37.0144004822,-7.96590995789,PT,FAO,55.950145,-3.372288,GB,EDI,1325.7434564330697
2022-02-05,IOS,AMS,EDI,AMS-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05,,TRUE,GBP,32600.0,CENTI,-32132,REDIRECT,52.308601,4.76389,NL,AMS,55.950145,-3.372288,GB,EDI,414.0581781759436
2022-02-05,IOS,AMS,EDI,AMS-EDI,1.0,0.0,ECONOMY,return,2022-05-21,2022-05-26,TRUE,EUR,20700.0,CENTI,-32356,REDIRECT,52.308601,4.76389,NL,AMS,55.950145,-3.372288,GB,EDI,414.0581781759436
2022-02-05,IOS,AMS,EDI,AMS-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05,,TRUE,EUR,39600.0,CENTI,-32132,REDIRECT,52.308601,4.76389,NL,AMS,55.950145,-3.372288,GB,EDI,414.0581781759436
2022-02-05,IOS,AMS,EDI,AMS-EDI,1.0,0.0,ECONOMY,oneway,2022-03-05,,TRUE,GBP,9900.0,CENTI,-32356,REDIRECT,52.308601,4.76389,NL,AMS,55.950145,-3.372288,GB,EDI,414.0581781759436
2022-02-05,IOS,SYY,EDI,SYY-EDI,1.0,0.0,ECONOMY,oneway,2022-05-15,,TRUE,GBP,16000.0,CENTI,-32094,REDIRECT,58.215599,-6.33111,GB,SYY,55.950145,-3.372288,GB,EDI,191.90650096712616
2022-02-05,IOS,HKG,EDI,HKG-EDI,2.0,0.0,ECONOMY,oneway,2022-06-24,,TRUE,HKD,1175900.0,CENTI,-32456,REDIRECT,22.308901,113.915001,HK,HKG,55.950145,-3.372288,GB,EDI,5913.133624571108
2022-02-05,IOS,HKG,EDI,HKG-EDI,2.0,0.0,ECONOMY,oneway,2022-06-24,,TRUE,HKD,1175900.0,CENTI,-32456,REDIRECT,22.320304,114.198074,HK,HKG,55.950145,-3.372288,GB,EDI,5921.468741902248
2022-02-05,IOS,GIB,EDI,GIB-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05,,TRUE,GBP,13300.0,CENTI,-32356,REDIRECT,36.151199,-5.34966,GI,GIB,55.950145,-3.372288,GB,EDI,1371.1198621386804
2022-02-05,IOS,CAG,EDI,CAG-EDI,2.0,2.0,ECONOMY,oneway,2022-05-08,,TRUE,GBP,86900.0,CENTI,-30823,REDIRECT,39.251499,9.05428,IT,CAG,55.950145,-3.372288,GB,EDI,1286.339382713631
2022-02-05,IOS,AGP,EDI,AGP-EDI,1.0,0.0,ECONOMY,return,2022-09-22,2022-09-25,TRUE,EUR,15400.0,CENTI,-32356,REDIRECT,36.6749,-4.49911,ES,AGP,55.950145,-3.372288,GB,EDI,1332.8336580235775
2022-02-05,IOS,AGP,EDI,AGP-EDI,1.0,0.0,ECONOMY,return,2022-07-21,2022-07-25,TRUE,EUR,17300.0,CENTI,-32356,REDIRECT,36.6749,-4.49911,ES,AGP,55.950145,-3.372288,GB,EDI,1332.8336580235775
2022-02-05,IOS,AGP,EDI,AGP-EDI,1.0,0.0,ECONOMY,return,2022-07-21,2022-07-25,TRUE,EUR,17500.0,CENTI,-31915,REDIRECT,36.6749,-4.49911,ES,AGP,55.950145,-3.372288,GB,EDI,1332.8336580235775
2022-02-05,IOS,TLS,EDI,TLS-EDI,1.0,0.0,ECONOMY,return,2022-04-07,2022-11-07,TRUE,GBP,17900.0,CENTI,-31915,REDIRECT,43.629101,1.36382,FR,TLS,55.950145,-3.372288,GB,EDI,876.6050790372035
2022-02-05,IOS,KRK,EDI,KRK-EDI,1.0,0.0,ECONOMY,return,2022-06-15,2022-06-20,TRUE,PLN,74300.0,CENTI,-32356,REDIRECT,50.077702,19.7848,PL,KRK,55.950145,-3.372288,GB,EDI,1038.3017239168385
2022-02-05,IOS,LTN,EDI,LTN-EDI,1.0,0.0,ECONOMY,oneway,2022-05-20,,TRUE,GBP,6300.0,CENTI,-32356,REDIRECT,51.874698638916016,-0.3683330118656158,GB,LTN,55.950145,-3.372288,GB,EDI,306.90835112721425
2022-02-05,IOS,LTN,EDI,LTN-EDI,1.0,0.0,ECONOMY,return,2022-11-11,2022-11-13,TRUE,GBP,11200.0,CENTI,-32356,REDIRECT,51.874698638916016,-0.3683330118656158,GB,LTN,55.950145,-3.372288,GB,EDI,306.90835112721425
2022-02-05,IOS,LTN,EDI,LTN-EDI,1.0,0.0,ECONOMY,return,2022-05-19,2022-05-20,TRUE,GBP,10500.0,CENTI,-32356,REDIRECT,51.874698638916016,-0.3683330118656158,GB,LTN,55.950145,-3.372288,GB,EDI,306.90835112721425
2022-02-05,IOS,CLJ,EDI,CLJ-EDI,1.0,0.0,ECONOMY,oneway,2022-08-14,,TRUE,GBP,13300.0,CENTI,-31669,REDIRECT,46.785198,23.686199,RO,CLJ,55.950145,-3.372288,GB,EDI,1315.8098884810893
2022-02-05,IOS,CLJ,EDI,CLJ-EDI,1.0,0.0,ECONOMY,oneway,2022-08-21,,TRUE,GBP,13200.0,CENTI,-31669,REDIRECT,46.785198,23.686199,RO,CLJ,55.950145,-3.372288,GB,EDI,1315.8098884810893
2022-02-05,IOS,TFS,EDI,TFS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-23,,TRUE,GBP,5200.0,CENTI,-31915,REDIRECT,28.0445,-16.5725,ES,TFS,55.950145,-3.372288,GB,EDI,2035.787369735759
2022-02-05,IOS,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-01-06,,TRUE,GBP,8500.0,CENTI,-32356,REDIRECT,38.7813,-9.13592,PT,LIS,55.950145,-3.372288,GB,EDI,1215.4967352872532
2022-02-05,IOS,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,mutli_city,2022-08-20,2022-08-27,TRUE,EUR,18200.0,CENTI,-31915,REDIRECT,38.7813,-9.13592,PT,LIS,55.950145,-3.372288,GB,EDI,1215.4967352872532
2022-02-05,IOS,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,mutli_city,2022-08-20,2022-08-27,TRUE,EUR,18200.0,CENTI,-31915,DIRECT_BOOKING,38.7813,-9.13592,PT,LIS,55.950145,-3.372288,GB,EDI,1215.4967352872532
2022-02-05,IOS,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-04-06,,TRUE,GBP,20700.0,CENTI,-31915,REDIRECT,38.7813,-9.13592,PT,LIS,55.950145,-3.372288,GB,EDI,1215.4967352872532
